,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
80,-0.019468,0.005117031,0.0038023687,0.0010229404,-0.008789867,-0.023389194,0.022841405,0.04803634,-0.02246175,-0.025307696,-0.00099433,-0.032288894,0.0047387523,0.019806454,0.004198215,-0.011866417,0.020776818,-0.0041823904,-0.005112144,-0.035411846,0.009418289,-0.004678185,0.020109834,-0.01764402,-0.0013818571,-1.2780074e-05,-0.01941076,-0.00030536018,-0.024556268,0.00756946,0.036603604,-0.01606767,0.013465317,-0.031008888,-0.014786033,0.025777228,0.0138012385,-0.019164665,-0.011927185,-0.027073823,0.01422962,-0.016500445,-0.008701984,-0.0030128602,0.019112725,-0.004931898,-0.026623257,-0.0069224616,0.015860595,0.013918179,0.0064676474,-0.024688318,-0.010775769,-0.007188132,-0.012113211,0.007822454,0.019239843,-0.006789048,-0.005290876,0.008747018,-0.0039135627,-0.0059018014,0.0143463835,0.0061064144,-0.023565741,0.03507837,-0.009175777,0.021270018,-0.032506235,0.019667638,-0.0038736134,0.024791539,0.03449817,-0.0062675127,0.016022772,-0.0011860647,0.007568868,-0.001968335,-0.018067207,0.0029145335,-0.035522304,-0.011523001,-0.011659815,0.026646333,0.00203773,-0.0155305285,0.013417003,0.010503589,0.013220938,-0.0006503707,0.025019137,0.014309477,0.007117232,-0.012053287,0.036165684,0.015725795,0.02210965,-0.012243537,0.0044055693,0.003918514
81,-0.019468,0.005117031,0.0038023687,0.0010229404,-0.008789867,-0.023389194,0.022841405,0.04803634,-0.02246175,-0.025307696,-0.00099433,-0.032288894,0.0047387523,0.019806454,0.004198215,-0.011866417,0.020776818,-0.0041823904,-0.005112144,-0.035411846,0.009418289,-0.004678185,0.020109834,-0.01764402,-0.0013818571,-1.2780074e-05,-0.01941076,-0.00030536018,-0.024556268,0.00756946,0.036603604,-0.01606767,0.013465317,-0.031008888,-0.014786033,0.025777228,0.0138012385,-0.019164665,-0.011927185,-0.027073823,0.01422962,-0.016500445,-0.008701984,-0.0030128602,0.019112725,-0.004931898,-0.026623257,-0.0069224616,0.015860595,0.013918179,0.0064676474,-0.024688318,-0.010775769,-0.007188132,-0.012113211,0.007822454,0.019239843,-0.006789048,-0.005290876,0.008747018,-0.0039135627,-0.0059018014,0.0143463835,0.0061064144,-0.023565741,0.03507837,-0.009175777,0.021270018,-0.032506235,0.019667638,-0.0038736134,0.024791539,0.03449817,-0.0062675127,0.016022772,-0.0011860647,0.007568868,-0.001968335,-0.018067207,0.0029145335,-0.035522304,-0.011523001,-0.011659815,0.026646333,0.00203773,-0.0155305285,0.013417003,0.010503589,0.013220938,-0.0006503707,0.025019137,0.014309477,0.007117232,-0.012053287,0.036165684,0.015725795,0.02210965,-0.012243537,0.0044055693,0.003918514
82,-0.009653681,0.006398716,0.0073675066,-0.0049723964,-0.0035197125,-0.011980954,0.01209938,0.0217048,-0.011454141,-0.0054625906,0.0032284786,-0.017520815,-0.00013734965,0.01017081,0.009671692,-0.005033331,0.009088375,-0.0010541931,-0.0035273526,-0.01422945,0.009383783,0.0067930315,0.010889827,-0.016240532,0.0049655493,0.008125254,-0.011262536,3.023562e-05,-0.013833342,0.009697807,0.016753688,-0.0062694233,0.0019615695,-0.018338587,-0.00083691906,0.014196767,0.0051284307,-0.011982255,-0.012097937,-0.00286492,0.0084053185,-0.007911517,-0.006962285,0.0015465677,0.014914112,-0.004685141,-0.013886064,-0.0001965774,0.0057329265,0.0029173149,0.008206573,-0.009459485,-0.008892823,-0.0048044985,-0.008649127,0.007713417,0.018650167,0.0005725499,-0.0032462033,0.0019033708,-0.006313484,0.0058145486,0.0056012594,0.008408372,-0.009275907,0.019110491,-0.008553131,0.01077946,-0.011923907,0.0014197972,0.0037140034,0.015057873,0.015550284,-0.00021520659,0.015555469,0.0022901744,0.0063912924,-0.009484857,-0.009726246,-0.0071774535,-0.00946507,0.0014551422,-0.004960099,0.0075662723,-0.0026882924,-0.007817607,0.011315818,0.010756757,0.008466983,0.0025432308,0.006989113,0.0009809553,-0.0031252033,-0.0021762191,0.01385311,0.0055451747,0.016929694,-0.0069704833,-0.0012848352,-0.002976631
83,-0.009653681,0.006398716,0.0073675066,-0.0049723964,-0.0035197125,-0.011980954,0.01209938,0.0217048,-0.011454141,-0.0054625906,0.0032284786,-0.017520815,-0.00013734965,0.01017081,0.009671692,-0.005033331,0.009088375,-0.0010541931,-0.0035273526,-0.01422945,0.009383783,0.0067930315,0.010889827,-0.016240532,0.0049655493,0.008125254,-0.011262536,3.023562e-05,-0.013833342,0.009697807,0.016753688,-0.0062694233,0.0019615695,-0.018338587,-0.00083691906,0.014196767,0.0051284307,-0.011982255,-0.012097937,-0.00286492,0.0084053185,-0.007911517,-0.006962285,0.0015465677,0.014914112,-0.004685141,-0.013886064,-0.0001965774,0.0057329265,0.0029173149,0.008206573,-0.009459485,-0.008892823,-0.0048044985,-0.008649127,0.007713417,0.018650167,0.0005725499,-0.0032462033,0.0019033708,-0.006313484,0.0058145486,0.0056012594,0.008408372,-0.009275907,0.019110491,-0.008553131,0.01077946,-0.011923907,0.0014197972,0.0037140034,0.015057873,0.015550284,-0.00021520659,0.015555469,0.0022901744,0.0063912924,-0.009484857,-0.009726246,-0.0071774535,-0.00946507,0.0014551422,-0.004960099,0.0075662723,-0.0026882924,-0.007817607,0.011315818,0.010756757,0.008466983,0.0025432308,0.006989113,0.0009809553,-0.0031252033,-0.0021762191,0.01385311,0.0055451747,0.016929694,-0.0069704833,-0.0012848352,-0.002976631
84,-0.0037518945,0.0096185915,0.0028892132,0.0071832794,-0.0064887805,-0.013742425,0.0076717893,0.025590561,-0.009402726,-0.018370975,-0.006026999,-0.02572019,0.0030956608,0.021701977,0.0062859682,-0.012842779,0.022486124,-0.004685957,0.00033578882,-0.020048967,0.010735547,0.0017142203,0.010049406,-0.0059353355,0.001701246,0.0031284518,-0.008309484,-0.007915403,-0.01600713,0.0048456253,0.015603581,-0.0015787514,0.0088828625,-0.024680281,-0.008614024,0.01680179,0.0078264745,-0.01887608,-0.013029771,-0.007862185,0.007590658,-0.0148378,-0.018309515,-0.00046830554,0.009718979,-0.004216901,-0.010206815,-0.0091256155,0.010634758,0.0042545362,0.002528682,-0.021283876,-0.0004286361,-0.0046001812,-0.005027391,-0.002593248,0.011546144,-0.005505655,-0.0069043934,0.0084624905,-0.006451426,-0.0011284342,0.0074179335,0.003802097,-0.014267219,0.01984828,-0.0030671754,0.010198755,-0.02510121,0.0061668297,-0.003761831,0.021727141,0.024328189,-0.0018762844,0.013120797,-0.0066353,0.004734268,0.0017527265,-0.019829541,-0.005880947,-0.015422301,-0.011806751,-0.0062843356,0.011368893,-0.005199936,-0.014145186,0.0078894505,0.0039736014,0.0052745678,0.007549318,0.0070356643,0.013216763,-0.00034661824,-0.00492294,0.020111512,0.01216569,0.014023099,-0.0102085415,0.0016433856,5.9182756e-05
85,-0.0037518945,0.0096185915,0.0028892132,0.0071832794,-0.0064887805,-0.013742425,0.0076717893,0.025590561,-0.009402726,-0.018370975,-0.006026999,-0.02572019,0.0030956608,0.021701977,0.0062859682,-0.012842779,0.022486124,-0.004685957,0.00033578882,-0.020048967,0.010735547,0.0017142203,0.010049406,-0.0059353355,0.001701246,0.0031284518,-0.008309484,-0.007915403,-0.01600713,0.0048456253,0.015603581,-0.0015787514,0.0088828625,-0.024680281,-0.008614024,0.01680179,0.0078264745,-0.01887608,-0.013029771,-0.007862185,0.007590658,-0.0148378,-0.018309515,-0.00046830554,0.009718979,-0.004216901,-0.010206815,-0.0091256155,0.010634758,0.0042545362,0.002528682,-0.021283876,-0.0004286361,-0.0046001812,-0.005027391,-0.002593248,0.011546144,-0.005505655,-0.0069043934,0.0084624905,-0.006451426,-0.0011284342,0.0074179335,0.003802097,-0.014267219,0.01984828,-0.0030671754,0.010198755,-0.02510121,0.0061668297,-0.003761831,0.021727141,0.024328189,-0.0018762844,0.013120797,-0.0066353,0.004734268,0.0017527265,-0.019829541,-0.005880947,-0.015422301,-0.011806751,-0.0062843356,0.011368893,-0.005199936,-0.014145186,0.0078894505,0.0039736014,0.0052745678,0.007549318,0.0070356643,0.013216763,-0.00034661824,-0.00492294,0.020111512,0.01216569,0.014023099,-0.0102085415,0.0016433856,5.9182756e-05
86,-0.010435092,0.012670241,0.002214287,-0.0039679385,-0.007819532,-0.021884568,0.018733736,0.048720602,-0.028491816,-0.022390328,-0.0030839585,-0.03928743,0.0009608995,0.01728029,0.008855936,-0.0069307066,0.025606064,0.0015002914,-0.0077469926,-0.03352954,0.011137667,0.001358327,0.021541474,-0.021274932,-0.0016544323,0.005319975,-0.01675191,-0.0064275903,-0.020405486,0.010374097,0.032232407,-0.009496569,0.007911435,-0.03887781,-0.01937641,0.03103008,0.010020197,-0.021728337,-0.010994804,-0.022660471,0.0016623851,-0.022398299,-0.014007007,0.0054799668,0.01614462,-0.0068559535,-0.021904215,-0.0052427123,0.010742806,0.013012997,0.01354827,-0.027288673,-0.010154878,-0.000987221,-0.006313547,0.011448891,0.019810235,-0.012433731,-0.008281484,0.012200798,-0.01284154,-0.0019088759,0.007108562,0.008790698,-0.016485654,0.044954326,-0.014102832,0.019723639,-0.032312255,0.018167036,-0.0077009457,0.017808752,0.027804764,-0.0068600834,0.024377048,-0.003333628,0.009142472,0.006403146,-0.01957537,-0.0045049223,-0.028847486,-0.01022938,-0.01954621,0.022449488,-0.006779797,-0.018198838,0.019313375,0.0019479609,0.016343517,0.004298363,0.010904017,0.012915838,0.0070431423,-0.008174486,0.04079541,0.014190768,0.018872311,-0.012655308,0.007533071,0.0030784486
87,-0.010435092,0.012670241,0.002214287,-0.0039679385,-0.007819532,-0.021884568,0.018733736,0.048720602,-0.028491816,-0.022390328,-0.0030839585,-0.03928743,0.0009608995,0.01728029,0.008855936,-0.0069307066,0.025606064,0.0015002914,-0.0077469926,-0.03352954,0.011137667,0.001358327,0.021541474,-0.021274932,-0.0016544323,0.005319975,-0.01675191,-0.0064275903,-0.020405486,0.010374097,0.032232407,-0.009496569,0.007911435,-0.03887781,-0.01937641,0.03103008,0.010020197,-0.021728337,-0.010994804,-0.022660471,0.0016623851,-0.022398299,-0.014007007,0.0054799668,0.01614462,-0.0068559535,-0.021904215,-0.0052427123,0.010742806,0.013012997,0.01354827,-0.027288673,-0.010154878,-0.000987221,-0.006313547,0.011448891,0.019810235,-0.012433731,-0.008281484,0.012200798,-0.01284154,-0.0019088759,0.007108562,0.008790698,-0.016485654,0.044954326,-0.014102832,0.019723639,-0.032312255,0.018167036,-0.0077009457,0.017808752,0.027804764,-0.0068600834,0.024377048,-0.003333628,0.009142472,0.006403146,-0.01957537,-0.0045049223,-0.028847486,-0.01022938,-0.01954621,0.022449488,-0.006779797,-0.018198838,0.019313375,0.0019479609,0.016343517,0.004298363,0.010904017,0.012915838,0.0070431423,-0.008174486,0.04079541,0.014190768,0.018872311,-0.012655308,0.007533071,0.0030784486
88,-0.03471687,0.028725635,0.013160927,0.006530194,-0.022844255,-0.053743485,0.03933454,0.09838705,-0.03800484,-0.047817666,0.0013869843,-0.086993895,0.008720389,0.04758875,0.023704128,-0.028722208,0.0537377,-0.0035523796,-0.00859795,-0.07476309,0.031489342,0.004764339,0.052836373,-0.047348566,-0.005062861,0.0050210916,-0.039129883,-0.0012625363,-0.042955976,0.030750317,0.07547373,-0.026796918,0.015318055,-0.08542186,-0.04250023,0.061774917,0.01631276,-0.04356406,-0.023167115,-0.050616816,0.018364787,-0.041536275,-0.029879374,0.010233948,0.035503365,-0.017725673,-0.05603935,-0.027744353,0.030928593,0.026875049,0.02156027,-0.055561144,-0.026607204,-0.017903592,-0.013568502,0.017183878,0.05192197,-0.013382465,-0.026717931,0.016988276,-0.02250973,-0.010710701,0.031050093,0.018789794,-0.045452848,0.08873398,-0.030241773,0.050274007,-0.060140945,0.037208438,-0.006887984,0.049648724,0.061055116,-0.011988806,0.040036302,-0.011319581,0.014289923,0.0007991076,-0.037118535,-0.009342769,-0.06845748,-0.022744862,-0.029039843,0.047640353,0.00280136,-0.032728314,0.029989388,0.026140999,0.034277394,0.020511568,0.03802394,0.02555839,0.003723905,-0.027982432,0.08235255,0.03435142,0.05073051,-0.02957473,0.01895966,-0.005371304
89,-0.03471687,0.028725635,0.013160927,0.006530194,-0.022844255,-0.053743485,0.03933454,0.09838705,-0.03800484,-0.047817666,0.0013869843,-0.086993895,0.008720389,0.04758875,0.023704128,-0.028722208,0.0537377,-0.0035523796,-0.00859795,-0.07476309,0.031489342,0.004764339,0.052836373,-0.047348566,-0.005062861,0.0050210916,-0.039129883,-0.0012625363,-0.042955976,0.030750317,0.07547373,-0.026796918,0.015318055,-0.08542186,-0.04250023,0.061774917,0.01631276,-0.04356406,-0.023167115,-0.050616816,0.018364787,-0.041536275,-0.029879374,0.010233948,0.035503365,-0.017725673,-0.05603935,-0.027744353,0.030928593,0.026875049,0.02156027,-0.055561144,-0.026607204,-0.017903592,-0.013568502,0.017183878,0.05192197,-0.013382465,-0.026717931,0.016988276,-0.02250973,-0.010710701,0.031050093,0.018789794,-0.045452848,0.08873398,-0.030241773,0.050274007,-0.060140945,0.037208438,-0.006887984,0.049648724,0.061055116,-0.011988806,0.040036302,-0.011319581,0.014289923,0.0007991076,-0.037118535,-0.009342769,-0.06845748,-0.022744862,-0.029039843,0.047640353,0.00280136,-0.032728314,0.029989388,0.026140999,0.034277394,0.020511568,0.03802394,0.02555839,0.003723905,-0.027982432,0.08235255,0.03435142,0.05073051,-0.02957473,0.01895966,-0.005371304
90,-0.008137781,0.003224394,0.008136229,-0.003788108,-0.0062175984,-0.008257414,0.0058663995,0.018733248,-0.010457523,-0.005228903,-0.0018867074,-0.014176183,-0.0013394989,0.006752801,0.0010435047,-0.006286664,0.0010675623,-0.00060432585,0.0029882588,-0.015677642,0.0020281314,0.000911379,0.002433608,-0.0025361376,0.0036550057,-0.00031946367,-0.0099562425,5.2720286e-05,-0.0032918872,-0.0007282033,0.01835962,-0.0031731569,-0.0010321506,-0.012376467,0.0009892018,0.009026018,0.007323829,-0.008449153,-0.001256789,-0.012232301,0.0026740497,0.00032835687,-0.0071892403,-0.005861122,0.0018169577,0.00628563,-0.0063676825,-0.0066028456,0.0007460675,0.013538318,0.004261628,-0.002831656,-0.003927323,-0.0027689298,0.004097004,-0.002658711,-0.0004213876,0.0030286754,-0.0013625077,0.011685781,-0.0015331275,0.0046998365,0.0049097566,0.0048901816,-0.0026368033,0.013013127,-0.000947556,0.0077568498,-0.012689941,0.009153223,-0.0011105216,0.011327704,0.0067943605,-0.0068721296,0.0022786893,-0.002318161,0.0025671578,0.0038406996,-0.008931296,-0.0057812906,-0.00637398,-0.0069690337,-0.002318917,0.0056449,-0.006807763,-0.0013337643,0.00096345926,0.006253926,0.004623216,0.0012164087,0.0159484,-0.004190433,0.007818256,0.0021982717,0.016923271,0.013360985,0.008831806,-0.0036277943,-0.0028829388,-0.00067940797
91,-0.008137781,0.003224394,0.008136229,-0.003788108,-0.0062175984,-0.008257414,0.0058663995,0.018733248,-0.010457523,-0.005228903,-0.0018867074,-0.014176183,-0.0013394989,0.006752801,0.0010435047,-0.006286664,0.0010675623,-0.00060432585,0.0029882588,-0.015677642,0.0020281314,0.000911379,0.002433608,-0.0025361376,0.0036550057,-0.00031946367,-0.0099562425,5.2720286e-05,-0.0032918872,-0.0007282033,0.01835962,-0.0031731569,-0.0010321506,-0.012376467,0.0009892018,0.009026018,0.007323829,-0.008449153,-0.001256789,-0.012232301,0.0026740497,0.00032835687,-0.0071892403,-0.005861122,0.0018169577,0.00628563,-0.0063676825,-0.0066028456,0.0007460675,0.013538318,0.004261628,-0.002831656,-0.003927323,-0.0027689298,0.004097004,-0.002658711,-0.0004213876,0.0030286754,-0.0013625077,0.011685781,-0.0015331275,0.0046998365,0.0049097566,0.0048901816,-0.0026368033,0.013013127,-0.000947556,0.0077568498,-0.012689941,0.009153223,-0.0011105216,0.011327704,0.0067943605,-0.0068721296,0.0022786893,-0.002318161,0.0025671578,0.0038406996,-0.008931296,-0.0057812906,-0.00637398,-0.0069690337,-0.002318917,0.0056449,-0.006807763,-0.0013337643,0.00096345926,0.006253926,0.004623216,0.0012164087,0.0159484,-0.004190433,0.007818256,0.0021982717,0.016923271,0.013360985,0.008831806,-0.0036277943,-0.0028829388,-0.00067940797
92,-0.007903007,-0.00040703337,0.002147608,-0.0041032275,-0.0023774868,-0.010715537,0.0019095072,0.021824904,-0.011969838,-0.013499708,0.0022553774,-0.019044282,0.0012888527,0.0052256803,-0.0020254715,-0.00413792,0.011212552,-0.0005184675,-0.00010846963,-0.014222989,0.008761486,-0.007552523,0.01767812,0.0005184752,-0.0028326092,-0.000626405,-0.008065201,-0.007144222,-0.007737763,0.011039065,0.020186521,-0.010421385,0.0014782404,-0.014104733,-0.009305425,0.004580245,0.011750432,-0.003923242,-0.003667505,-0.011092126,8.978741e-05,-0.000890726,-0.00544379,0.005534945,0.008637134,-0.008432796,-0.010841815,0.0020402712,0.0071763676,0.0006590544,0.0022738986,-0.013302313,-0.0028416854,-0.0019657651,-0.0020664975,0.0071479008,0.010888757,-0.004515722,-0.005806327,0.0057959957,-0.0003717225,0.00045690406,-0.0016613693,0.0030178386,-0.011542333,0.017109647,-0.0028620781,0.008564759,-0.0082378965,0.013172885,0.000612912,0.009453383,0.00940137,-0.004956466,0.0142555805,-0.0010083603,0.004822623,-0.0018402645,-0.0033725386,-0.0038551383,-0.009830213,-0.004526227,-0.0057714134,0.0055090603,-0.0017432377,-0.010713514,-0.001404936,0.00058822474,0.0076620793,0.0061910716,0.00629496,0.008105833,0.0023091459,-0.001877845,0.015112262,0.00050608884,0.011946947,-0.0061692353,0.0078102034,-0.0016999837
93,-0.007903007,-0.00040703337,0.002147608,-0.0041032275,-0.0023774868,-0.010715537,0.0019095072,0.021824904,-0.011969838,-0.013499708,0.0022553774,-0.019044282,0.0012888527,0.0052256803,-0.0020254715,-0.00413792,0.011212552,-0.0005184675,-0.00010846963,-0.014222989,0.008761486,-0.007552523,0.01767812,0.0005184752,-0.0028326092,-0.000626405,-0.008065201,-0.007144222,-0.007737763,0.011039065,0.020186521,-0.010421385,0.0014782404,-0.014104733,-0.009305425,0.004580245,0.011750432,-0.003923242,-0.003667505,-0.011092126,8.978741e-05,-0.000890726,-0.00544379,0.005534945,0.008637134,-0.008432796,-0.010841815,0.0020402712,0.0071763676,0.0006590544,0.0022738986,-0.013302313,-0.0028416854,-0.0019657651,-0.0020664975,0.0071479008,0.010888757,-0.004515722,-0.005806327,0.0057959957,-0.0003717225,0.00045690406,-0.0016613693,0.0030178386,-0.011542333,0.017109647,-0.0028620781,0.008564759,-0.0082378965,0.013172885,0.000612912,0.009453383,0.00940137,-0.004956466,0.0142555805,-0.0010083603,0.004822623,-0.0018402645,-0.0033725386,-0.0038551383,-0.009830213,-0.004526227,-0.0057714134,0.0055090603,-0.0017432377,-0.010713514,-0.001404936,0.00058822474,0.0076620793,0.0061910716,0.00629496,0.008105833,0.0023091459,-0.001877845,0.015112262,0.00050608884,0.011946947,-0.0061692353,0.0078102034,-0.0016999837
94,-0.009401004,0.0094637815,0.006749538,-0.0036170972,-0.004579929,-0.021283329,0.015953893,0.04751399,-0.019493455,-0.022158079,0.0018244617,-0.03638196,0.0047906656,0.020601992,0.015535044,-0.0063524623,0.026009608,-0.0035141502,-0.004073498,-0.032761008,0.010284347,-0.0007368174,0.019839317,-0.019892724,-0.0022960193,0.005667102,-0.015781216,-0.004147967,-0.011540022,0.015124133,0.029289449,-0.010755183,0.0049532447,-0.038648903,-0.01800547,0.027769187,0.0063165133,-0.018023744,-0.0081720315,-0.027069148,0.006386531,-0.016957304,-0.011607615,0.0016830284,0.014714835,-0.009283055,-0.024560094,-0.01014168,0.013316881,0.008389559,0.0066249575,-0.024233336,-0.012273114,-0.0023963086,-0.0053350315,0.016061917,0.014732191,-0.005410462,-0.011488539,0.0103993695,-0.0065738093,-0.0036315497,0.010657595,0.0015411223,-0.0154943345,0.04205876,-0.009979151,0.015333252,-0.028647944,0.011775693,-0.0036971662,0.01848784,0.026569452,-0.0049727326,0.021366484,-0.006264263,0.0024358835,-0.0031804545,-0.018506687,-0.0017830962,-0.031635985,-0.011612378,-0.01090255,0.016708776,0.003971614,-0.015082494,0.007647125,0.005775659,0.010659186,0.011231199,0.0170845,0.008411168,-0.0007579784,-0.011887545,0.0415418,0.01669245,0.02414395,-0.016343692,0.011930548,-0.00057605485
95,-0.009401004,0.0094637815,0.006749538,-0.0036170972,-0.004579929,-0.021283329,0.015953893,0.04751399,-0.019493455,-0.022158079,0.0018244617,-0.03638196,0.0047906656,0.020601992,0.015535044,-0.0063524623,0.026009608,-0.0035141502,-0.004073498,-0.032761008,0.010284347,-0.0007368174,0.019839317,-0.019892724,-0.0022960193,0.005667102,-0.015781216,-0.004147967,-0.011540022,0.015124133,0.029289449,-0.010755183,0.0049532447,-0.038648903,-0.01800547,0.027769187,0.0063165133,-0.018023744,-0.0081720315,-0.027069148,0.006386531,-0.016957304,-0.011607615,0.0016830284,0.014714835,-0.009283055,-0.024560094,-0.01014168,0.013316881,0.008389559,0.0066249575,-0.024233336,-0.012273114,-0.0023963086,-0.0053350315,0.016061917,0.014732191,-0.005410462,-0.011488539,0.0103993695,-0.0065738093,-0.0036315497,0.010657595,0.0015411223,-0.0154943345,0.04205876,-0.009979151,0.015333252,-0.028647944,0.011775693,-0.0036971662,0.01848784,0.026569452,-0.0049727326,0.021366484,-0.006264263,0.0024358835,-0.0031804545,-0.018506687,-0.0017830962,-0.031635985,-0.011612378,-0.01090255,0.016708776,0.003971614,-0.015082494,0.007647125,0.005775659,0.010659186,0.011231199,0.0170845,0.008411168,-0.0007579784,-0.011887545,0.0415418,0.01669245,0.02414395,-0.016343692,0.011930548,-0.00057605485
96,-0.015690945,0.014170434,0.0072232382,0.005849212,-0.014406728,-0.035252698,0.02161699,0.07172577,-0.03367643,-0.031869907,0.004842097,-0.048599385,0.008123895,0.031017508,0.022666544,-0.01805868,0.039123446,-0.010482166,-0.00076582213,-0.046941463,0.017421506,0.009019047,0.03509798,-0.028734956,-0.0029196166,-0.0014046095,-0.028928647,-0.0042386986,-0.028211748,0.021374205,0.051235255,-0.012870057,0.012961476,-0.057230167,-0.024339566,0.053751834,0.0170002,-0.027936898,-0.017389905,-0.034379113,0.014908763,-0.029053636,-0.013933358,0.011067055,0.025164533,-0.008000381,-0.040949084,-0.02257679,0.009113649,0.021690894,0.013874786,-0.03963765,-0.018431267,-0.009893429,-0.006950786,0.021220613,0.03035703,-0.016250566,-0.013133838,0.018759444,-0.017987449,0.0057430123,0.023576379,0.014454241,-0.03214733,0.05724437,-0.013609078,0.030582223,-0.03599015,0.026813751,-0.008251331,0.019674417,0.042657446,-0.0045802887,0.03308534,-0.0034531308,0.009311233,0.0069594765,-0.026370142,-0.00539029,-0.041036777,-0.01858169,-0.022808637,0.020939885,-0.011045786,-0.021810886,0.018235248,0.013962513,0.028111288,0.009791456,0.034936514,0.024619492,0.007953967,-0.004703344,0.062603936,0.03365288,0.037558224,-0.020298095,0.007099809,-0.008654404
97,-0.015690945,0.014170434,0.0072232382,0.005849212,-0.014406728,-0.035252698,0.02161699,0.07172577,-0.03367643,-0.031869907,0.004842097,-0.048599385,0.008123895,0.031017508,0.022666544,-0.01805868,0.039123446,-0.010482166,-0.00076582213,-0.046941463,0.017421506,0.009019047,0.03509798,-0.028734956,-0.0029196166,-0.0014046095,-0.028928647,-0.0042386986,-0.028211748,0.021374205,0.051235255,-0.012870057,0.012961476,-0.057230167,-0.024339566,0.053751834,0.0170002,-0.027936898,-0.017389905,-0.034379113,0.014908763,-0.029053636,-0.013933358,0.011067055,0.025164533,-0.008000381,-0.040949084,-0.02257679,0.009113649,0.021690894,0.013874786,-0.03963765,-0.018431267,-0.009893429,-0.006950786,0.021220613,0.03035703,-0.016250566,-0.013133838,0.018759444,-0.017987449,0.0057430123,0.023576379,0.014454241,-0.03214733,0.05724437,-0.013609078,0.030582223,-0.03599015,0.026813751,-0.008251331,0.019674417,0.042657446,-0.0045802887,0.03308534,-0.0034531308,0.009311233,0.0069594765,-0.026370142,-0.00539029,-0.041036777,-0.01858169,-0.022808637,0.020939885,-0.011045786,-0.021810886,0.018235248,0.013962513,0.028111288,0.009791456,0.034936514,0.024619492,0.007953967,-0.004703344,0.062603936,0.03365288,0.037558224,-0.020298095,0.007099809,-0.008654404
98,-0.05801348,0.055530936,0.026249684,-0.0033238707,-0.04089904,-0.10851815,0.09319583,0.21898013,-0.08622503,-0.1009322,0.019750169,-0.1761924,0.020347266,0.099743314,0.050042566,-0.049219385,0.11338564,-0.0042495974,-0.019629886,-0.16485399,0.05033365,0.003016249,0.10098047,-0.08603706,0.0010752348,0.028288169,-0.07406754,-0.01779282,-0.07967628,0.056506753,0.14783846,-0.04466105,0.031740554,-0.16351743,-0.079007946,0.14258137,0.04358123,-0.082375005,-0.04205532,-0.10783639,0.038029946,-0.080609165,-0.05801411,0.011864412,0.08060132,-0.03462645,-0.11454794,-0.042032793,0.053105753,0.04739149,0.0461344,-0.11388686,-0.05956982,-0.03275882,-0.033650637,0.042424336,0.088622175,-0.041037526,-0.043739934,0.038712468,-0.0465119,-0.008588564,0.05675372,0.041431043,-0.09207138,0.17598487,-0.048972964,0.09158861,-0.13269599,0.06832627,-0.004130605,0.09144745,0.13656975,-0.0142883295,0.099291824,-0.011953837,0.034967493,-0.0069790673,-0.07767546,-0.0025252297,-0.13466156,-0.04111442,-0.062419593,0.08718117,-0.0107529685,-0.07908443,0.06654557,0.03790648,0.0723785,0.036791272,0.08034351,0.051047113,0.025939757,-0.04328026,0.18565136,0.085107476,0.10635177,-0.069405,0.04057822,-0.009207877
99,-0.05801348,0.055530936,0.026249684,-0.0033238707,-0.04089904,-0.10851815,0.09319583,0.21898013,-0.08622503,-0.1009322,0.019750169,-0.1761924,0.020347266,0.099743314,0.050042566,-0.049219385,0.11338564,-0.0042495974,-0.019629886,-0.16485399,0.05033365,0.003016249,0.10098047,-0.08603706,0.0010752348,0.028288169,-0.07406754,-0.01779282,-0.07967628,0.056506753,0.14783846,-0.04466105,0.031740554,-0.16351743,-0.079007946,0.14258137,0.04358123,-0.082375005,-0.04205532,-0.10783639,0.038029946,-0.080609165,-0.05801411,0.011864412,0.08060132,-0.03462645,-0.11454794,-0.042032793,0.053105753,0.04739149,0.0461344,-0.11388686,-0.05956982,-0.03275882,-0.033650637,0.042424336,0.088622175,-0.041037526,-0.043739934,0.038712468,-0.0465119,-0.008588564,0.05675372,0.041431043,-0.09207138,0.17598487,-0.048972964,0.09158861,-0.13269599,0.06832627,-0.004130605,0.09144745,0.13656975,-0.0142883295,0.099291824,-0.011953837,0.034967493,-0.0069790673,-0.07767546,-0.0025252297,-0.13466156,-0.04111442,-0.062419593,0.08718117,-0.0107529685,-0.07908443,0.06654557,0.03790648,0.0723785,0.036791272,0.08034351,0.051047113,0.025939757,-0.04328026,0.18565136,0.085107476,0.10635177,-0.069405,0.04057822,-0.009207877
